Math_Score,Reading_Score,Writing_Score,Placement_Score,Club_Join_Date,Placement_Offer_Count,Region
75,90,64,75,2019,2,Pune
74,86,79,99,2018,3,
65,80,69,97,2021,1,Nashik
64,79,76,77,2020,2,Pune
95,76,63,97,2018,3,Pune
63,82,63,86,2018,3,
74,92,80,98,2019,3,Nashik
79,86,62,96,2019,3,Nashik
63,92,70,84,2019,2,Nashik
68,77,64,78,2020,2,Pune
65,84,72,80,2018,2,Nashik
80,76,63,91,2021,1,Pune
72,80,75,95,2018,3,Nashik
78,85,78,83,2020,2,Nashik
77,84,72,95,2021,3,
66,82,72,91,2019,3,Nashik
36,80,62,87,2020,3,
66,85,66,100,2018,3,Pune
64,83,60,85,2018,3,
73,92,75,96,2019,3,Nashik
77,90,68,87,2020,3,
66,90,77,92,2021,3,
64,95,77,76,2021,2,Pune
48,93,71,93,2020,3,
77,85,75,83,2019,2,
76,77,75,87,2020,3,Pune
60,89,80,89,2018,1,Pune
87,79,67,95,2019,3,Nashik
74,87,78,87,2019,3,
75,83,61,75,2019,1,